4.120000000E-03	0.000000000E+00	4.125677100E-03	0.000000000E+00	4.125717100E-03	1.000000000E+01	4.129910000E-03	1.000000000E+01	4.129950000E-03	0.000000000E+00
4.130000000E-03	0.000000000E+00	4.134423769E-03	0.000000000E+00	4.134463769E-03	1.000000000E+01	4.139910000E-03	1.000000000E+01	4.139950000E-03	0.000000000E+00
4.140000000E-03	0.000000000E+00	4.143209786E-03	0.000000000E+00	4.143249786E-03	1.000000000E+01	4.149910000E-03	1.000000000E+01	4.149950000E-03	0.000000000E+00
4.150000000E-03	0.000000000E+00	4.152111430E-03	0.000000000E+00	4.152151430E-03	1.000000000E+01	4.159910000E-03	1.000000000E+01	4.159950000E-03	0.000000000E+00
4.160000000E-03	0.000000000E+00	4.161197715E-03	0.000000000E+00	4.161237715E-03	1.000000000E+01	4.169910000E-03	1.000000000E+01	4.169950000E-03	0.000000000E+00
4.170000000E-03	0.000000000E+00	4.170526053E-03	0.000000000E+00	4.170566053E-03	1.000000000E+01	4.179910000E-03	1.000000000E+01	4.179950000E-03	0.000000000E+00
4.180000000E-03	0.000000000E+00	4.180300000E-03	0.000000000E+00	4.180340000E-03	1.000000000E+01	4.189910000E-03	1.000000000E+01	4.189950000E-03	0.000000000E+00
4.190000000E-03	0.000000000E+00	4.190300000E-03	0.000000000E+00	4.190340000E-03	1.000000000E+01	4.199910000E-03	1.000000000E+01	4.199950000E-03	0.000000000E+00
4.200000000E-03	0.000000000E+00	4.200300000E-03	0.000000000E+00	4.200340000E-03	1.000000000E+01	4.209910000E-03	1.000000000E+01	4.209950000E-03	0.000000000E+00
4.210000000E-03	0.000000000E+00	4.210828121E-03	0.000000000E+00	4.210868121E-03	1.000000000E+01	4.219910000E-03	1.000000000E+01	4.219950000E-03	0.000000000E+00
4.220000000E-03	0.000000000E+00	4.221626938E-03	0.000000000E+00	4.221666938E-03	1.000000000E+01	4.229910000E-03	1.000000000E+01	4.229950000E-03	0.000000000E+00
4.230000000E-03	0.000000000E+00	4.232640838E-03	0.000000000E+00	4.232680838E-03	1.000000000E+01	4.239910000E-03	1.000000000E+01	4.239950000E-03	0.000000000E+00
4.240000000E-03	0.000000000E+00	4.243806115E-03	0.000000000E+00	4.243846115E-03	1.000000000E+01	4.249910000E-03	1.000000000E+01	4.249950000E-03	0.000000000E+00
4.250000000E-03	0.000000000E+00	4.255049549E-03	0.000000000E+00	4.255089549E-03	1.000000000E+01	4.259910000E-03	1.000000000E+01	4.259950000E-03	0.000000000E+00
4.260000000E-03	0.000000000E+00	4.266293011E-03	0.000000000E+00	4.266333011E-03	1.000000000E+01	4.269910000E-03	1.000000000E+01	4.269950000E-03	0.000000000E+00
4.270000000E-03	0.000000000E+00	4.277458371E-03	0.000000000E+00	4.277498371E-03	1.000000000E+01	4.279910000E-03	1.000000000E+01	4.279950000E-03	0.000000000E+00
4.280000000E-03	0.000000000E+00	4.288472404E-03	0.000000000E+00	4.288512404E-03	1.000000000E+01	4.289910000E-03	1.000000000E+01	4.289950000E-03	0.000000000E+00
4.290000000E-03	0.000000000E+00	4.299271396E-03	0.000000000E+00	4.299311396E-03	1.000000000E+01	4.299910000E-03	1.000000000E+01	4.299950000E-03	0.000000000E+00
4.300000000E-03	0.000000000E+00	4.309800000E-03	0.000000000E+00	4.309840000E-03	1.000000000E+01	4.309910000E-03	1.000000000E+01	4.309950000E-03	0.000000000E+00
4.310000000E-03	0.000000000E+00	4.319800000E-03	0.000000000E+00	4.319840000E-03	1.000000000E+01	4.319910000E-03	1.000000000E+01	4.319950000E-03	0.000000000E+00
4.320000000E-03	0.000000000E+00	4.329800000E-03	0.000000000E+00	4.329840000E-03	1.000000000E+01	4.329910000E-03	1.000000000E+01	4.329950000E-03	0.000000000E+00
4.330000000E-03	0.000000000E+00	4.339574331E-03	0.000000000E+00	4.339614331E-03	1.000000000E+01	4.339910000E-03	1.000000000E+01	4.339950000E-03	0.000000000E+00
4.340000000E-03	0.000000000E+00	4.348902860E-03	0.000000000E+00	4.348942860E-03	1.000000000E+01	4.349910000E-03	1.000000000E+01	4.349950000E-03	0.000000000E+00
4.350000000E-03	0.000000000E+00	4.357989300E-03	0.000000000E+00	4.358029300E-03	1.000000000E+01	4.359910000E-03	1.000000000E+01	4.359950000E-03	0.000000000E+00
4.360000000E-03	0.000000000E+00	4.366891053E-03	0.000000000E+00	4.366931053E-03	1.000000000E+01	4.369910000E-03	1.000000000E+01	4.369950000E-03	0.000000000E+00
4.370000000E-03	0.000000000E+00	4.375677126E-03	0.000000000E+00	4.375717126E-03	1.000000000E+01	4.379910000E-03	1.000000000E+01	4.379950000E-03	0.000000000E+00
4.380000000E-03	0.000000000E+00	4.384423795E-03	0.000000000E+00	4.384463795E-03	1.000000000E+01	4.389910000E-03	1.000000000E+01	4.389950000E-03	0.000000000E+00
4.390000000E-03	0.000000000E+00	4.393209810E-03	0.000000000E+00	4.393249810E-03	1.000000000E+01	4.399910000E-03	1.000000000E+01	4.399950000E-03	0.000000000E+00
4.400000000E-03	0.000000000E+00	4.402111452E-03	0.000000000E+00	4.402151452E-03	1.000000000E+01	4.409910000E-03	1.000000000E+01	4.409950000E-03	0.000000000E+00
4.410000000E-03	0.000000000E+00	4.411197732E-03	0.000000000E+00	4.411237732E-03	1.000000000E+01	4.419910000E-03	1.000000000E+01	4.419950000E-03	0.000000000E+00
4.420000000E-03	0.000000000E+00	4.420526065E-03	0.000000000E+00	4.420566065E-03	1.000000000E+01	4.429910000E-03	1.000000000E+01	4.429950000E-03	0.000000000E+00
4.430000000E-03	0.000000000E+00	4.430300000E-03	0.000000000E+00	4.430340000E-03	1.000000000E+01	4.439910000E-03	1.000000000E+01	4.439950000E-03	0.000000000E+00
4.440000000E-03	0.000000000E+00	4.440300000E-03	0.000000000E+00	4.440340000E-03	1.000000000E+01	4.449910000E-03	1.000000000E+01	4.449950000E-03	0.000000000E+00
4.450000000E-03	0.000000000E+00	4.450300000E-03	0.000000000E+00	4.450340000E-03	1.000000000E+01	4.459910000E-03	1.000000000E+01	4.459950000E-03	0.000000000E+00
4.460000000E-03	0.000000000E+00	4.460828107E-03	0.000000000E+00	4.460868107E-03	1.000000000E+01	4.469910000E-03	1.000000000E+01	4.469950000E-03	0.000000000E+00
4.470000000E-03	0.000000000E+00	4.471626919E-03	0.000000000E+00	4.471666919E-03	1.000000000E+01	4.479910000E-03	1.000000000E+01	4.479950000E-03	0.000000000E+00
4.480000000E-03	0.000000000E+00	4.482640815E-03	0.000000000E+00	4.482680815E-03	1.000000000E+01	4.489910000E-03	1.000000000E+01	4.489950000E-03	0.000000000E+00
4.490000000E-03	0.000000000E+00	4.493806089E-03	0.000000000E+00	4.493846089E-03	1.000000000E+01	4.499910000E-03	1.000000000E+01	4.499950000E-03	0.000000000E+00
4.500000000E-03	0.000000000E+00	4.505049522E-03	0.000000000E+00	4.505089522E-03	1.000000000E+01	4.509910000E-03	1.000000000E+01	4.509950000E-03	0.000000000E+00
4.510000000E-03	0.000000000E+00	4.516292986E-03	0.000000000E+00	4.516332986E-03	1.000000000E+01	4.519910000E-03	1.000000000E+01	4.519950000E-03	0.000000000E+00
4.520000000E-03	0.000000000E+00	4.527458348E-03	0.000000000E+00	4.527498348E-03	1.000000000E+01	4.529910000E-03	1.000000000E+01	4.529950000E-03	0.000000000E+00
4.530000000E-03	0.000000000E+00	4.538472385E-03	0.000000000E+00	4.538512385E-03	1.000000000E+01	4.539910000E-03	1.000000000E+01	4.539950000E-03	0.000000000E+00
4.540000000E-03	0.000000000E+00	4.549271381E-03	0.000000000E+00	4.549311381E-03	1.000000000E+01	4.549910000E-03	1.000000000E+01	4.549950000E-03	0.000000000E+00
4.550000000E-03	0.000000000E+00	4.559800000E-03	0.000000000E+00	4.559840000E-03	1.000000000E+01	4.559910000E-03	1.000000000E+01	4.559950000E-03	0.000000000E+00
4.560000000E-03	0.000000000E+00	4.569800000E-03	0.000000000E+00	4.569840000E-03	1.000000000E+01	4.569910000E-03	1.000000000E+01	4.569950000E-03	0.000000000E+00
4.570000000E-03	0.000000000E+00	4.579800000E-03	0.000000000E+00	4.579840000E-03	1.000000000E+01	4.579910000E-03	1.000000000E+01	4.579950000E-03	0.000000000E+00
4.580000000E-03	0.000000000E+00	4.589574342E-03	0.000000000E+00	4.589614342E-03	1.000000000E+01	4.589910000E-03	1.000000000E+01	4.589950000E-03	0.000000000E+00
4.590000000E-03	0.000000000E+00	4.598902877E-03	0.000000000E+00	4.598942877E-03	1.000000000E+01	4.599910000E-03	1.000000000E+01	4.599950000E-03	0.000000000E+00
4.600000000E-03	0.000000000E+00	4.607989321E-03	0.000000000E+00	4.608029321E-03	1.000000000E+01	4.609910000E-03	1.000000000E+01	4.609950000E-03	0.000000000E+00
4.610000000E-03	0.000000000E+00	4.616891078E-03	0.000000000E+00	4.616931078E-03	1.000000000E+01	4.619910000E-03	1.000000000E+01	4.619950000E-03	0.000000000E+00
4.620000000E-03	0.000000000E+00	4.625677153E-03	0.000000000E+00	4.625717153E-03	1.000000000E+01	4.629910000E-03	1.000000000E+01	4.629950000E-03	0.000000000E+00
4.630000000E-03	0.000000000E+00	4.634423821E-03	0.000000000E+00	4.634463821E-03	1.000000000E+01	4.639910000E-03	1.000000000E+01	4.639950000E-03	0.000000000E+00
4.640000000E-03	0.000000000E+00	4.643209835E-03	0.000000000E+00	4.643249835E-03	1.000000000E+01	4.649910000E-03	1.000000000E+01	4.649950000E-03	0.000000000E+00
4.650000000E-03	0.000000000E+00	4.652111473E-03	0.000000000E+00	4.652151473E-03	1.000000000E+01	4.659910000E-03	1.000000000E+01	4.659950000E-03	0.000000000E+00
4.660000000E-03	0.000000000E+00	4.661197749E-03	0.000000000E+00	4.661237749E-03	1.000000000E+01	4.669910000E-03	1.000000000E+01	4.669950000E-03	0.000000000E+00
4.670000000E-03	0.000000000E+00	4.670526076E-03	0.000000000E+00	4.670566076E-03	1.000000000E+01	4.679910000E-03	1.000000000E+01	4.679950000E-03	0.000000000E+00
4.680000000E-03	0.000000000E+00	4.680300000E-03	0.000000000E+00	4.680340000E-03	1.000000000E+01	4.689910000E-03	1.000000000E+01	4.689950000E-03	0.000000000E+00
4.690000000E-03	0.000000000E+00	4.690300000E-03	0.000000000E+00	4.690340000E-03	1.000000000E+01	4.699910000E-03	1.000000000E+01	4.699950000E-03	0.000000000E+00
4.700000000E-03	0.000000000E+00	4.700300000E-03	0.000000000E+00	4.700340000E-03	1.000000000E+01	4.709910000E-03	1.000000000E+01	4.709950000E-03	0.000000000E+00
4.710000000E-03	0.000000000E+00	4.710828093E-03	0.000000000E+00	4.710868093E-03	1.000000000E+01	4.719910000E-03	1.000000000E+01	4.719950000E-03	0.000000000E+00
4.720000000E-03	0.000000000E+00	4.721626899E-03	0.000000000E+00	4.721666899E-03	1.000000000E+01	4.729910000E-03	1.000000000E+01	4.729950000E-03	0.000000000E+00
4.730000000E-03	0.000000000E+00	4.732640792E-03	0.000000000E+00	4.732680792E-03	1.000000000E+01	4.739910000E-03	1.000000000E+01	4.739950000E-03	0.000000000E+00
4.740000000E-03	0.000000000E+00	4.743806063E-03	0.000000000E+00	4.743846063E-03	1.000000000E+01	4.749910000E-03	1.000000000E+01	4.749950000E-03	0.000000000E+00
4.750000000E-03	0.000000000E+00	4.755049496E-03	0.000000000E+00	4.755089496E-03	1.000000000E+01	4.759910000E-03	1.000000000E+01	4.759950000E-03	0.000000000E+00
4.760000000E-03	0.000000000E+00	4.766292960E-03	0.000000000E+00	4.766332960E-03	1.000000000E+01	4.769910000E-03	1.000000000E+01	4.769950000E-03	0.000000000E+00
4.770000000E-03	0.000000000E+00	4.777458325E-03	0.000000000E+00	4.777498325E-03	1.000000000E+01	4.779910000E-03	1.000000000E+01	4.779950000E-03	0.000000000E+00
4.780000000E-03	0.000000000E+00	4.788472366E-03	0.000000000E+00	4.788512366E-03	1.000000000E+01	4.789910000E-03	1.000000000E+01	4.789950000E-03	0.000000000E+00
4.790000000E-03	0.000000000E+00	4.799271367E-03	0.000000000E+00	4.799311367E-03	1.000000000E+01	4.799910000E-03	1.000000000E+01	4.799950000E-03	0.000000000E+00
4.800000000E-03	0.000000000E+00	4.809800000E-03	0.000000000E+00	4.809840000E-03	1.000000000E+01	4.809910000E-03	1.000000000E+01	4.809950000E-03	0.000000000E+00
4.810000000E-03	0.000000000E+00	4.819800000E-03	0.000000000E+00	4.819840000E-03	1.000000000E+01	4.819910000E-03	1.000000000E+01	4.819950000E-03	0.000000000E+00
4.820000000E-03	0.000000000E+00	4.829800000E-03	0.000000000E+00	4.829840000E-03	1.000000000E+01	4.829910000E-03	1.000000000E+01	4.829950000E-03	0.000000000E+00
4.830000000E-03	0.000000000E+00	4.839574354E-03	0.000000000E+00	4.839614354E-03	1.000000000E+01	4.839910000E-03	1.000000000E+01	4.839950000E-03	0.000000000E+00
4.840000000E-03	0.000000000E+00	4.848902894E-03	0.000000000E+00	4.848942894E-03	1.000000000E+01	4.849910000E-03	1.000000000E+01	4.849950000E-03	0.000000000E+00
4.850000000E-03	0.000000000E+00	4.857989343E-03	0.000000000E+00	4.858029343E-03	1.000000000E+01	4.859910000E-03	1.000000000E+01	4.859950000E-03	0.000000000E+00
4.860000000E-03	0.000000000E+00	4.866891102E-03	0.000000000E+00	4.866931102E-03	1.000000000E+01	4.869910000E-03	1.000000000E+01	4.869950000E-03	0.000000000E+00
4.870000000E-03	0.000000000E+00	4.875677179E-03	0.000000000E+00	4.875717179E-03	1.000000000E+01	4.879910000E-03	1.000000000E+01	4.879950000E-03	0.000000000E+00
4.880000000E-03	0.000000000E+00	4.884423848E-03	0.000000000E+00	4.884463848E-03	1.000000000E+01	4.889910000E-03	1.000000000E+01	4.889950000E-03	0.000000000E+00
4.890000000E-03	0.000000000E+00	4.893209860E-03	0.000000000E+00	4.893249860E-03	1.000000000E+01	4.899910000E-03	1.000000000E+01	4.899950000E-03	0.000000000E+00
4.900000000E-03	0.000000000E+00	4.902111495E-03	0.000000000E+00	4.902151495E-03	1.000000000E+01	4.909910000E-03	1.000000000E+01	4.909950000E-03	0.000000000E+00
4.910000000E-03	0.000000000E+00	4.911197766E-03	0.000000000E+00	4.911237766E-03	1.000000000E+01	4.919910000E-03	1.000000000E+01	4.919950000E-03	0.000000000E+00
4.920000000E-03	0.000000000E+00	4.920526087E-03	0.000000000E+00	4.920566087E-03	1.000000000E+01	4.929910000E-03	1.000000000E+01	4.929950000E-03	0.000000000E+00
4.930000000E-03	0.000000000E+00	4.930300000E-03	0.000000000E+00	4.930340000E-03	1.000000000E+01	4.939910000E-03	1.000000000E+01	4.939950000E-03	0.000000000E+00
4.940000000E-03	0.000000000E+00	4.940300000E-03	0.000000000E+00	4.940340000E-03	1.000000000E+01	4.949910000E-03	1.000000000E+01	4.949950000E-03	0.000000000E+00
4.950000000E-03	0.000000000E+00	4.950300000E-03	0.000000000E+00	4.950340000E-03	1.000000000E+01	4.959910000E-03	1.000000000E+01	4.959950000E-03	0.000000000E+00
4.960000000E-03	0.000000000E+00	4.960828078E-03	0.000000000E+00	4.960868078E-03	1.000000000E+01	4.969910000E-03	1.000000000E+01	4.969950000E-03	0.000000000E+00
4.970000000E-03	0.000000000E+00	4.971626880E-03	0.000000000E+00	4.971666880E-03	1.000000000E+01	4.979910000E-03	1.000000000E+01	4.979950000E-03	0.000000000E+00
4.980000000E-03	0.000000000E+00	4.982640768E-03	0.000000000E+00	4.982680768E-03	1.000000000E+01	4.989910000E-03	1.000000000E+01	4.989950000E-03	0.000000000E+00
4.990000000E-03	0.000000000E+00	4.993806038E-03	0.000000000E+00	4.993846038E-03	1.000000000E+01	4.999910000E-03	1.000000000E+01	4.999950000E-03	0.000000000E+00
5.000000000E-03	0.000000000E+00	5.005049469E-03	0.000000000E+00	5.005089469E-03	1.000000000E+01	5.009910000E-03	1.000000000E+01	5.009950000E-03	0.000000000E+00
5.010000000E-03	0.000000000E+00	5.016292934E-03	0.000000000E+00	5.016332934E-03	1.000000000E+01	5.019910000E-03	1.000000000E+01	5.019950000E-03	0.000000000E+00
5.020000000E-03	0.000000000E+00	5.027458301E-03	0.000000000E+00	5.027498301E-03	1.000000000E+01	5.029910000E-03	1.000000000E+01	5.029950000E-03	0.000000000E+00
5.030000000E-03	0.000000000E+00	5.038472346E-03	0.000000000E+00	5.038512346E-03	1.000000000E+01	5.039910000E-03	1.000000000E+01	5.039950000E-03	0.000000000E+00
5.040000000E-03	0.000000000E+00	5.049271353E-03	0.000000000E+00	5.049311353E-03	1.000000000E+01	5.049910000E-03	1.000000000E+01	5.049950000E-03	0.000000000E+00
5.050000000E-03	0.000000000E+00	5.059800000E-03	0.000000000E+00	5.059840000E-03	1.000000000E+01	5.059910000E-03	1.000000000E+01	5.059950000E-03	0.000000000E+00
5.060000000E-03	0.000000000E+00	5.069800000E-03	0.000000000E+00	5.069840000E-03	1.000000000E+01	5.069910000E-03	1.000000000E+01	5.069950000E-03	0.000000000E+00
5.070000000E-03	0.000000000E+00	5.079800000E-03	0.000000000E+00	5.079840000E-03	1.000000000E+01	5.079910000E-03	1.000000000E+01	5.079950000E-03	0.000000000E+00
5.080000000E-03	0.000000000E+00	5.089574365E-03	0.000000000E+00	5.089614365E-03	1.000000000E+01	5.089910000E-03	1.000000000E+01	5.089950000E-03	0.000000000E+00
5.090000000E-03	0.000000000E+00	5.098902911E-03	0.000000000E+00	5.098942911E-03	1.000000000E+01	5.099910000E-03	1.000000000E+01	5.099950000E-03	0.000000000E+00
5.100000000E-03	0.000000000E+00	5.107989364E-03	0.000000000E+00	5.108029364E-03	1.000000000E+01	5.109910000E-03	1.000000000E+01	5.109950000E-03	0.000000000E+00
5.110000000E-03	0.000000000E+00	5.116891127E-03	0.000000000E+00	5.116931127E-03	1.000000000E+01	5.119910000E-03	1.000000000E+01	5.119950000E-03	0.000000000E+00
5.120000000E-03	0.000000000E+00	5.125677205E-03	0.000000000E+00	5.125717205E-03	1.000000000E+01	5.129910000E-03	1.000000000E+01	5.129950000E-03	0.000000000E+00
5.130000000E-03	0.000000000E+00	5.134423874E-03	0.000000000E+00	5.134463874E-03	1.000000000E+01	5.139910000E-03	1.000000000E+01	5.139950000E-03	0.000000000E+00
5.140000000E-03	0.000000000E+00	5.143209885E-03	0.000000000E+00	5.143249885E-03	1.000000000E+01	5.149910000E-03	1.000000000E+01	5.149950000E-03	0.000000000E+00
5.150000000E-03	0.000000000E+00	5.152111516E-03	0.000000000E+00	5.152151516E-03	1.000000000E+01	5.159910000E-03	1.000000000E+01	5.159950000E-03	0.000000000E+00
5.160000000E-03	0.000000000E+00	5.161197783E-03	0.000000000E+00	5.161237783E-03	1.000000000E+01	5.169910000E-03	1.000000000E+01	5.169950000E-03	0.000000000E+00
5.170000000E-03	0.000000000E+00	5.170526098E-03	0.000000000E+00	5.170566098E-03	1.000000000E+01	5.179910000E-03	1.000000000E+01	5.179950000E-03	0.000000000E+00
5.180000000E-03	0.000000000E+00	5.180300000E-03	0.000000000E+00	5.180340000E-03	1.000000000E+01	5.189910000E-03	1.000000000E+01	5.189950000E-03	0.000000000E+00
5.190000000E-03	0.000000000E+00	5.190300000E-03	0.000000000E+00	5.190340000E-03	1.000000000E+01	5.199910000E-03	1.000000000E+01	5.199950000E-03	0.000000000E+00
5.200000000E-03	0.000000000E+00	5.200300000E-03	0.000000000E+00	5.200340000E-03	1.000000000E+01	5.209910000E-03	1.000000000E+01	5.209950000E-03	0.000000000E+00
5.210000000E-03	0.000000000E+00	5.210828064E-03	0.000000000E+00	5.210868064E-03	1.000000000E+01	5.219910000E-03	1.000000000E+01	5.219950000E-03	0.000000000E+00
5.220000000E-03	0.000000000E+00	5.221626861E-03	0.000000000E+00	5.221666861E-03	1.000000000E+01	5.229910000E-03	1.000000000E+01	5.229950000E-03	0.000000000E+00
5.230000000E-03	0.000000000E+00	5.232640745E-03	0.000000000E+00	5.232680745E-03	1.000000000E+01	5.239910000E-03	1.000000000E+01	5.239950000E-03	0.000000000E+00
5.240000000E-03	0.000000000E+00	5.243806012E-03	0.000000000E+00	5.243846012E-03	1.000000000E+01	5.249910000E-03	1.000000000E+01	5.249950000E-03	0.000000000E+00
5.250000000E-03	0.000000000E+00	5.255049443E-03	0.000000000E+00	5.255089443E-03	1.000000000E+01	5.259910000E-03	1.000000000E+01	5.259950000E-03	0.000000000E+00
5.260000000E-03	0.000000000E+00	5.266292909E-03	0.000000000E+00	5.266332909E-03	1.000000000E+01	5.269910000E-03	1.000000000E+01	5.269950000E-03	0.000000000E+00
5.270000000E-03	0.000000000E+00	5.277458278E-03	0.000000000E+00	5.277498278E-03	1.000000000E+01	5.279910000E-03	1.000000000E+01	5.279950000E-03	0.000000000E+00
5.280000000E-03	0.000000000E+00	5.288472327E-03	0.000000000E+00	5.288512327E-03	1.000000000E+01	5.289910000E-03	1.000000000E+01	5.289950000E-03	0.000000000E+00
5.290000000E-03	0.000000000E+00	5.299271339E-03	0.000000000E+00	5.299311339E-03	1.000000000E+01	5.299910000E-03	1.000000000E+01	5.299950000E-03	0.000000000E+00
5.300000000E-03	0.000000000E+00	5.309800000E-03	0.000000000E+00	5.309840000E-03	1.000000000E+01	5.309910000E-03	1.000000000E+01	5.309950000E-03	0.000000000E+00
5.310000000E-03	0.000000000E+00	5.319800000E-03	0.000000000E+00	5.319840000E-03	1.000000000E+01	5.319910000E-03	1.000000000E+01	5.319950000E-03	0.000000000E+00
5.320000000E-03	0.000000000E+00	5.329800000E-03	0.000000000E+00	5.329840000E-03	1.000000000E+01	5.329910000E-03	1.000000000E+01	5.329950000E-03	0.000000000E+00
5.330000000E-03	0.000000000E+00	5.339574376E-03	0.000000000E+00	5.339614376E-03	1.000000000E+01	5.339910000E-03	1.000000000E+01	5.339950000E-03	0.000000000E+00
5.340000000E-03	0.000000000E+00	5.348902927E-03	0.000000000E+00	5.348942927E-03	1.000000000E+01	5.349910000E-03	1.000000000E+01	5.349950000E-03	0.000000000E+00
5.350000000E-03	0.000000000E+00	5.357989386E-03	0.000000000E+00	5.358029386E-03	1.000000000E+01	5.359910000E-03	1.000000000E+01	5.359950000E-03	0.000000000E+00
5.360000000E-03	0.000000000E+00	5.366891152E-03	0.000000000E+00	5.366931152E-03	1.000000000E+01	5.369910000E-03	1.000000000E+01	5.369950000E-03	0.000000000E+00
5.370000000E-03	0.000000000E+00	5.375677232E-03	0.000000000E+00	5.375717232E-03	1.000000000E+01	5.379910000E-03	1.000000000E+01	5.379950000E-03	0.000000000E+00
5.380000000E-03	0.000000000E+00	5.384423900E-03	0.000000000E+00	5.384463900E-03	1.000000000E+01	5.389910000E-03	1.000000000E+01	5.389950000E-03	0.000000000E+00
5.390000000E-03	0.000000000E+00	5.393209909E-03	0.000000000E+00	5.393249909E-03	1.000000000E+01	5.399910000E-03	1.000000000E+01	5.399950000E-03	0.000000000E+00
5.400000000E-03	0.000000000E+00	5.402111537E-03	0.000000000E+00	5.402151537E-03	1.000000000E+01	5.409910000E-03	1.000000000E+01	5.409950000E-03	0.000000000E+00
5.410000000E-03	0.000000000E+00	5.411197800E-03	0.000000000E+00	5.411237800E-03	1.000000000E+01	5.419910000E-03	1.000000000E+01	5.419950000E-03	0.000000000E+00
5.420000000E-03	0.000000000E+00	5.420526110E-03	0.000000000E+00	5.420566110E-03	1.000000000E+01	5.429910000E-03	1.000000000E+01	5.429950000E-03	0.000000000E+00
5.430000000E-03	0.000000000E+00	5.430300000E-03	0.000000000E+00	5.430340000E-03	1.000000000E+01	5.439910000E-03	1.000000000E+01	5.439950000E-03	0.000000000E+00
5.440000000E-03	0.000000000E+00	5.440300000E-03	0.000000000E+00	5.440340000E-03	1.000000000E+01	5.449910000E-03	1.000000000E+01	5.449950000E-03	0.000000000E+00
5.450000000E-03	0.000000000E+00	5.450300000E-03	0.000000000E+00	5.450340000E-03	1.000000000E+01	5.459910000E-03	1.000000000E+01	5.459950000E-03	0.000000000E+00
5.460000000E-03	0.000000000E+00	5.460828050E-03	0.000000000E+00	5.460868050E-03	1.000000000E+01	5.469910000E-03	1.000000000E+01	5.469950000E-03	0.000000000E+00
5.470000000E-03	0.000000000E+00	5.471626841E-03	0.000000000E+00	5.471666841E-03	1.000000000E+01	5.479910000E-03	1.000000000E+01	5.479950000E-03	0.000000000E+00
5.480000000E-03	0.000000000E+00	5.482640722E-03	0.000000000E+00	5.482680722E-03	1.000000000E+01	5.489910000E-03	1.000000000E+01	5.489950000E-03	0.000000000E+00
5.490000000E-03	0.000000000E+00	5.493805986E-03	0.000000000E+00	5.493845986E-03	1.000000000E+01	5.499910000E-03	1.000000000E+01	5.499950000E-03	0.000000000E+00
5.500000000E-03	0.000000000E+00	5.505049416E-03	0.000000000E+00	5.505089416E-03	1.000000000E+01	5.509910000E-03	1.000000000E+01	5.509950000E-03	0.000000000E+00
5.510000000E-03	0.000000000E+00	5.516292883E-03	0.000000000E+00	5.516332883E-03	1.000000000E+01	5.519910000E-03	1.000000000E+01	5.519950000E-03	0.000000000E+00
5.520000000E-03	0.000000000E+00	5.527458255E-03	0.000000000E+00	5.527498255E-03	1.000000000E+01	5.529910000E-03	1.000000000E+01	5.529950000E-03	0.000000000E+00
5.530000000E-03	0.000000000E+00	5.538472308E-03	0.000000000E+00	5.538512308E-03	1.000000000E+01	5.539910000E-03	1.000000000E+01	5.539950000E-03	0.000000000E+00
5.540000000E-03	0.000000000E+00	5.549271325E-03	0.000000000E+00	5.549311325E-03	1.000000000E+01	5.549910000E-03	1.000000000E+01	5.549950000E-03	0.000000000E+00
5.550000000E-03	0.000000000E+00	5.559800000E-03	0.000000000E+00	5.559840000E-03	1.000000000E+01	5.559910000E-03	1.000000000E+01	5.559950000E-03	0.000000000E+00
5.560000000E-03	0.000000000E+00	5.569800000E-03	0.000000000E+00	5.569840000E-03	1.000000000E+01	5.569910000E-03	1.000000000E+01	5.569950000E-03	0.000000000E+00
5.570000000E-03	0.000000000E+00	5.579800000E-03	0.000000000E+00	5.579840000E-03	1.000000000E+01	5.579910000E-03	1.000000000E+01	5.579950000E-03	0.000000000E+00
5.580000000E-03	0.000000000E+00	5.589574387E-03	0.000000000E+00	5.589614387E-03	1.000000000E+01	5.589910000E-03	1.000000000E+01	5.589950000E-03	0.000000000E+00
5.590000000E-03	0.000000000E+00	5.598902944E-03	0.000000000E+00	5.598942944E-03	1.000000000E+01	5.599910000E-03	1.000000000E+01	5.599950000E-03	0.000000000E+00
5.600000000E-03	0.000000000E+00	5.607989407E-03	0.000000000E+00	5.608029407E-03	1.000000000E+01	5.609910000E-03	1.000000000E+01	5.609950000E-03	0.000000000E+00
5.610000000E-03	0.000000000E+00	5.616891176E-03	0.000000000E+00	5.616931176E-03	1.000000000E+01	5.619910000E-03	1.000000000E+01	5.619950000E-03	0.000000000E+00
5.620000000E-03	0.000000000E+00	5.625677258E-03	0.000000000E+00	5.625717258E-03	1.000000000E+01	5.629910000E-03	1.000000000E+01	5.629950000E-03	0.000000000E+00
5.630000000E-03	0.000000000E+00	5.634423927E-03	0.000000000E+00	5.634463927E-03	1.000000000E+01	5.639910000E-03	1.000000000E+01	5.639950000E-03	0.000000000E+00
5.640000000E-03	0.000000000E+00	5.643209934E-03	0.000000000E+00	5.643249934E-03	1.000000000E+01	5.649910000E-03	1.000000000E+01	5.649950000E-03	0.000000000E+00
5.650000000E-03	0.000000000E+00	5.652111559E-03	0.000000000E+00	5.652151559E-03	1.000000000E+01	5.659910000E-03	1.000000000E+01	5.659950000E-03	0.000000000E+00
5.660000000E-03	0.000000000E+00	5.661197817E-03	0.000000000E+00	5.661237817E-03	1.000000000E+01	5.669910000E-03	1.000000000E+01	5.669950000E-03	0.000000000E+00
