3.600000000E-03	0.000000000E+00	3.600050000E-03	0.000000000E+00	3.600090000E-03	1.000000000E+01	3.607849235E-03	1.000000000E+01	3.607899235E-03	1.000000000E+01	3.607939235E-03	0.000000000E+00
3.610000000E-03	0.000000000E+00	3.610050000E-03	0.000000000E+00	3.610090000E-03	1.000000000E+01	3.616750979E-03	1.000000000E+01	3.616800979E-03	1.000000000E+01	3.616840979E-03	0.000000000E+00
3.620000000E-03	0.000000000E+00	3.620050000E-03	0.000000000E+00	3.620090000E-03	1.000000000E+01	3.625537047E-03	1.000000000E+01	3.625587047E-03	1.000000000E+01	3.625627047E-03	0.000000000E+00
3.630000000E-03	0.000000000E+00	3.630050000E-03	0.000000000E+00	3.630090000E-03	1.000000000E+01	3.634283716E-03	1.000000000E+01	3.634333716E-03	1.000000000E+01	3.634373716E-03	0.000000000E+00
3.640000000E-03	0.000000000E+00	3.640050000E-03	0.000000000E+00	3.640090000E-03	1.000000000E+01	3.643069736E-03	1.000000000E+01	3.643119736E-03	1.000000000E+01	3.643159736E-03	0.000000000E+00
3.650000000E-03	0.000000000E+00	3.650050000E-03	0.000000000E+00	3.650090000E-03	1.000000000E+01	3.651971387E-03	1.000000000E+01	3.652021387E-03	1.000000000E+01	3.652061387E-03	0.000000000E+00
3.660000000E-03	0.000000000E+00	3.660050000E-03	0.000000000E+00	3.660090000E-03	1.000000000E+01	3.661057681E-03	1.000000000E+01	3.661107681E-03	1.000000000E+01	3.661147681E-03	0.000000000E+00
3.670000000E-03	0.000000000E+00	3.670050000E-03	0.000000000E+00	3.670090000E-03	1.000000000E+01	3.670386031E-03	1.000000000E+01	3.670436031E-03	1.000000000E+01	3.670476031E-03	0.000000000E+00
3.680000000E-03	0.000000000E+00	3.680050000E-03	0.000000000E+00	3.680090000E-03	1.000000000E+01	3.680160000E-03	1.000000000E+01	3.680210000E-03	1.000000000E+01	3.680250000E-03	0.000000000E+00
3.690000000E-03	0.000000000E+00	3.690050000E-03	0.000000000E+00	3.690090000E-03	1.000000000E+01	3.690160000E-03	1.000000000E+01	3.690210000E-03	1.000000000E+01	3.690250000E-03	0.000000000E+00
3.700000000E-03	0.000000000E+00	3.700050000E-03	0.000000000E+00	3.700090000E-03	1.000000000E+01	3.700160000E-03	1.000000000E+01	3.700210000E-03	1.000000000E+01	3.700250000E-03	0.000000000E+00
3.710000000E-03	0.000000000E+00	3.710050000E-03	0.000000000E+00	3.710090000E-03	1.000000000E+01	3.710688149E-03	1.000000000E+01	3.710738149E-03	1.000000000E+01	3.710778149E-03	0.000000000E+00
3.720000000E-03	0.000000000E+00	3.720050000E-03	0.000000000E+00	3.720090000E-03	1.000000000E+01	3.721486977E-03	1.000000000E+01	3.721536977E-03	1.000000000E+01	3.721576977E-03	0.000000000E+00
3.730000000E-03	0.000000000E+00	3.730050000E-03	0.000000000E+00	3.730090000E-03	1.000000000E+01	3.732500885E-03	1.000000000E+01	3.732550885E-03	1.000000000E+01	3.732590885E-03	0.000000000E+00
3.740000000E-03	0.000000000E+00	3.740050000E-03	0.000000000E+00	3.740090000E-03	1.000000000E+01	3.743666166E-03	1.000000000E+01	3.743716166E-03	1.000000000E+01	3.743756166E-03	0.000000000E+00
3.750000000E-03	0.000000000E+00	3.750050000E-03	0.000000000E+00	3.750090000E-03	1.000000000E+01	3.754909602E-03	1.000000000E+01	3.754959602E-03	1.000000000E+01	3.754999602E-03	0.000000000E+00
3.760000000E-03	0.000000000E+00	3.760050000E-03	0.000000000E+00	3.760090000E-03	1.000000000E+01	3.766153063E-03	1.000000000E+01	3.766203063E-03	1.000000000E+01	3.766243063E-03	0.000000000E+00
3.770000000E-03	0.000000000E+00	3.770050000E-03	0.000000000E+00	3.770090000E-03	1.000000000E+01	3.777318418E-03	1.000000000E+01	3.777368418E-03	1.000000000E+01	3.777408418E-03	0.000000000E+00
3.780000000E-03	0.000000000E+00	3.780050000E-03	0.000000000E+00	3.780090000E-03	1.000000000E+01	3.788332443E-03	1.000000000E+01	3.788382443E-03	1.000000000E+01	3.788422443E-03	0.000000000E+00
3.790000000E-03	0.000000000E+00	3.790050000E-03	0.000000000E+00	3.790090000E-03	1.000000000E+01	3.799131424E-03	1.000000000E+01	3.799181424E-03	1.000000000E+01	3.799221424E-03	0.000000000E+00
3.800000000E-03	0.000000000E+00	3.800050000E-03	0.000000000E+00	3.800090000E-03	1.000000000E+01	3.809660000E-03	1.000000000E+01	3.809710000E-03	1.000000000E+01	3.809750000E-03	0.000000000E+00
3.810000000E-03	0.000000000E+00	3.810050000E-03	0.000000000E+00	3.810090000E-03	1.000000000E+01	3.819660000E-03	1.000000000E+01	3.819710000E-03	1.000000000E+01	3.819750000E-03	0.000000000E+00
3.820000000E-03	0.000000000E+00	3.820050000E-03	0.000000000E+00	3.820090000E-03	1.000000000E+01	3.829660000E-03	1.000000000E+01	3.829710000E-03	1.000000000E+01	3.829750000E-03	0.000000000E+00
3.830000000E-03	0.000000000E+00	3.830050000E-03	0.000000000E+00	3.830090000E-03	1.000000000E+01	3.839434308E-03	1.000000000E+01	3.839484308E-03	1.000000000E+01	3.839524308E-03	0.000000000E+00
3.840000000E-03	0.000000000E+00	3.840050000E-03	0.000000000E+00	3.840090000E-03	1.000000000E+01	3.848762826E-03	1.000000000E+01	3.848812826E-03	1.000000000E+01	3.848852826E-03	0.000000000E+00
3.850000000E-03	0.000000000E+00	3.850050000E-03	0.000000000E+00	3.850090000E-03	1.000000000E+01	3.857849257E-03	1.000000000E+01	3.857899257E-03	1.000000000E+01	3.857939257E-03	0.000000000E+00
3.860000000E-03	0.000000000E+00	3.860050000E-03	0.000000000E+00	3.860090000E-03	1.000000000E+01	3.866751004E-03	1.000000000E+01	3.866801004E-03	1.000000000E+01	3.866841004E-03	0.000000000E+00
3.870000000E-03	0.000000000E+00	3.870050000E-03	0.000000000E+00	3.870090000E-03	1.000000000E+01	3.875537074E-03	1.000000000E+01	3.875587074E-03	1.000000000E+01	3.875627074E-03	0.000000000E+00
3.880000000E-03	0.000000000E+00	3.880050000E-03	0.000000000E+00	3.880090000E-03	1.000000000E+01	3.884283742E-03	1.000000000E+01	3.884333742E-03	1.000000000E+01	3.884373742E-03	0.000000000E+00
3.890000000E-03	0.000000000E+00	3.890050000E-03	0.000000000E+00	3.890090000E-03	1.000000000E+01	3.893069761E-03	1.000000000E+01	3.893119761E-03	1.000000000E+01	3.893159761E-03	0.000000000E+00
3.900000000E-03	0.000000000E+00	3.900050000E-03	0.000000000E+00	3.900090000E-03	1.000000000E+01	3.901971409E-03	1.000000000E+01	3.902021409E-03	1.000000000E+01	3.902061409E-03	0.000000000E+00
3.910000000E-03	0.000000000E+00	3.910050000E-03	0.000000000E+00	3.910090000E-03	1.000000000E+01	3.911057698E-03	1.000000000E+01	3.911107698E-03	1.000000000E+01	3.911147698E-03	0.000000000E+00
3.920000000E-03	0.000000000E+00	3.920050000E-03	0.000000000E+00	3.920090000E-03	1.000000000E+01	3.920386042E-03	1.000000000E+01	3.920436042E-03	1.000000000E+01	3.920476042E-03	0.000000000E+00
3.930000000E-03	0.000000000E+00	3.930050000E-03	0.000000000E+00	3.930090000E-03	1.000000000E+01	3.930160000E-03	1.000000000E+01	3.930210000E-03	1.000000000E+01	3.930250000E-03	0.000000000E+00
3.940000000E-03	0.000000000E+00	3.940050000E-03	0.000000000E+00	3.940090000E-03	1.000000000E+01	3.940160000E-03	1.000000000E+01	3.940210000E-03	1.000000000E+01	3.940250000E-03	0.000000000E+00
3.950000000E-03	0.000000000E+00	3.950050000E-03	0.000000000E+00	3.950090000E-03	1.000000000E+01	3.950160000E-03	1.000000000E+01	3.950210000E-03	1.000000000E+01	3.950250000E-03	0.000000000E+00
3.960000000E-03	0.000000000E+00	3.960050000E-03	0.000000000E+00	3.960090000E-03	1.000000000E+01	3.960688135E-03	1.000000000E+01	3.960738135E-03	1.000000000E+01	3.960778135E-03	0.000000000E+00
3.970000000E-03	0.000000000E+00	3.970050000E-03	0.000000000E+00	3.970090000E-03	1.000000000E+01	3.971486957E-03	1.000000000E+01	3.971536957E-03	1.000000000E+01	3.971576957E-03	0.000000000E+00
3.980000000E-03	0.000000000E+00	3.980050000E-03	0.000000000E+00	3.980090000E-03	1.000000000E+01	3.982500861E-03	1.000000000E+01	3.982550861E-03	1.000000000E+01	3.982590861E-03	0.000000000E+00
3.990000000E-03	0.000000000E+00	3.990050000E-03	0.000000000E+00	3.990090000E-03	1.000000000E+01	3.993666140E-03	1.000000000E+01	3.993716140E-03	1.000000000E+01	3.993756140E-03	0.000000000E+00
4.000000000E-03	0.000000000E+00	4.000050000E-03	0.000000000E+00	4.000090000E-03	1.000000000E+01	4.004909575E-03	1.000000000E+01	4.004959575E-03	1.000000000E+01	4.004999575E-03	0.000000000E+00
4.010000000E-03	0.000000000E+00	4.010050000E-03	0.000000000E+00	4.010090000E-03	1.000000000E+01	4.016153037E-03	1.000000000E+01	4.016203037E-03	1.000000000E+01	4.016243037E-03	0.000000000E+00
4.020000000E-03	0.000000000E+00	4.020050000E-03	0.000000000E+00	4.020090000E-03	1.000000000E+01	4.027318394E-03	1.000000000E+01	4.027368394E-03	1.000000000E+01	4.027408394E-03	0.000000000E+00
4.030000000E-03	0.000000000E+00	4.030050000E-03	0.000000000E+00	4.030090000E-03	1.000000000E+01	4.038332424E-03	1.000000000E+01	4.038382424E-03	1.000000000E+01	4.038422424E-03	0.000000000E+00
4.040000000E-03	0.000000000E+00	4.040050000E-03	0.000000000E+00	4.040090000E-03	1.000000000E+01	4.049131410E-03	1.000000000E+01	4.049181410E-03	1.000000000E+01	4.049221410E-03	0.000000000E+00
4.050000000E-03	0.000000000E+00	4.050050000E-03	0.000000000E+00	4.050090000E-03	1.000000000E+01	4.059660000E-03	1.000000000E+01	4.059710000E-03	1.000000000E+01	4.059750000E-03	0.000000000E+00
4.060000000E-03	0.000000000E+00	4.060050000E-03	0.000000000E+00	4.060090000E-03	1.000000000E+01	4.069660000E-03	1.000000000E+01	4.069710000E-03	1.000000000E+01	4.069750000E-03	0.000000000E+00
4.070000000E-03	0.000000000E+00	4.070050000E-03	0.000000000E+00	4.070090000E-03	1.000000000E+01	4.079660000E-03	1.000000000E+01	4.079710000E-03	1.000000000E+01	4.079750000E-03	0.000000000E+00
4.080000000E-03	0.000000000E+00	4.080050000E-03	0.000000000E+00	4.080090000E-03	1.000000000E+01	4.089434320E-03	1.000000000E+01	4.089484320E-03	1.000000000E+01	4.089524320E-03	0.000000000E+00
4.090000000E-03	0.000000000E+00	4.090050000E-03	0.000000000E+00	4.090090000E-03	1.000000000E+01	4.098762843E-03	1.000000000E+01	4.098812843E-03	1.000000000E+01	4.098852843E-03	0.000000000E+00
4.100000000E-03	0.000000000E+00	4.100050000E-03	0.000000000E+00	4.100090000E-03	1.000000000E+01	4.107849278E-03	1.000000000E+01	4.107899278E-03	1.000000000E+01	4.107939278E-03	0.000000000E+00
4.110000000E-03	0.000000000E+00	4.110050000E-03	0.000000000E+00	4.110090000E-03	1.000000000E+01	4.116751028E-03	1.000000000E+01	4.116801028E-03	1.000000000E+01	4.116841028E-03	0.000000000E+00
4.120000000E-03	0.000000000E+00	4.120050000E-03	0.000000000E+00	4.120090000E-03	1.000000000E+01	4.125537100E-03	1.000000000E+01	4.125587100E-03	1.000000000E+01	4.125627100E-03	0.000000000E+00
4.130000000E-03	0.000000000E+00	4.130050000E-03	0.000000000E+00	4.130090000E-03	1.000000000E+01	4.134283769E-03	1.000000000E+01	4.134333769E-03	1.000000000E+01	4.134373769E-03	0.000000000E+00
4.140000000E-03	0.000000000E+00	4.140050000E-03	0.000000000E+00	4.140090000E-03	1.000000000E+01	4.143069786E-03	1.000000000E+01	4.143119786E-03	1.000000000E+01	4.143159786E-03	0.000000000E+00
4.150000000E-03	0.000000000E+00	4.150050000E-03	0.000000000E+00	4.150090000E-03	1.000000000E+01	4.151971430E-03	1.000000000E+01	4.152021430E-03	1.000000000E+01	4.152061430E-03	0.000000000E+00
4.160000000E-03	0.000000000E+00	4.160050000E-03	0.000000000E+00	4.160090000E-03	1.000000000E+01	4.161057715E-03	1.000000000E+01	4.161107715E-03	1.000000000E+01	4.161147715E-03	0.000000000E+00
4.170000000E-03	0.000000000E+00	4.170050000E-03	0.000000000E+00	4.170090000E-03	1.000000000E+01	4.170386053E-03	1.000000000E+01	4.170436053E-03	1.000000000E+01	4.170476053E-03	0.000000000E+00
4.180000000E-03	0.000000000E+00	4.180050000E-03	0.000000000E+00	4.180090000E-03	1.000000000E+01	4.180160000E-03	1.000000000E+01	4.180210000E-03	1.000000000E+01	4.180250000E-03	0.000000000E+00
4.190000000E-03	0.000000000E+00	4.190050000E-03	0.000000000E+00	4.190090000E-03	1.000000000E+01	4.190160000E-03	1.000000000E+01	4.190210000E-03	1.000000000E+01	4.190250000E-03	0.000000000E+00
4.200000000E-03	0.000000000E+00	4.200050000E-03	0.000000000E+00	4.200090000E-03	1.000000000E+01	4.200160000E-03	1.000000000E+01	4.200210000E-03	1.000000000E+01	4.200250000E-03	0.000000000E+00
4.210000000E-03	0.000000000E+00	4.210050000E-03	0.000000000E+00	4.210090000E-03	1.000000000E+01	4.210688121E-03	1.000000000E+01	4.210738121E-03	1.000000000E+01	4.210778121E-03	0.000000000E+00
4.220000000E-03	0.000000000E+00	4.220050000E-03	0.000000000E+00	4.220090000E-03	1.000000000E+01	4.221486938E-03	1.000000000E+01	4.221536938E-03	1.000000000E+01	4.221576938E-03	0.000000000E+00
4.230000000E-03	0.000000000E+00	4.230050000E-03	0.000000000E+00	4.230090000E-03	1.000000000E+01	4.232500838E-03	1.000000000E+01	4.232550838E-03	1.000000000E+01	4.232590838E-03	0.000000000E+00
4.240000000E-03	0.000000000E+00	4.240050000E-03	0.000000000E+00	4.240090000E-03	1.000000000E+01	4.243666115E-03	1.000000000E+01	4.243716115E-03	1.000000000E+01	4.243756115E-03	0.000000000E+00
4.250000000E-03	0.000000000E+00	4.250050000E-03	0.000000000E+00	4.250090000E-03	1.000000000E+01	4.254909549E-03	1.000000000E+01	4.254959549E-03	1.000000000E+01	4.254999549E-03	0.000000000E+00
4.260000000E-03	0.000000000E+00	4.260050000E-03	0.000000000E+00	4.260090000E-03	1.000000000E+01	4.266153011E-03	1.000000000E+01	4.266203011E-03	1.000000000E+01	4.266243011E-03	0.000000000E+00
4.270000000E-03	0.000000000E+00	4.270050000E-03	0.000000000E+00	4.270090000E-03	1.000000000E+01	4.277318371E-03	1.000000000E+01	4.277368371E-03	1.000000000E+01	4.277408371E-03	0.000000000E+00
4.280000000E-03	0.000000000E+00	4.280050000E-03	0.000000000E+00	4.280090000E-03	1.000000000E+01	4.288332404E-03	1.000000000E+01	4.288382404E-03	1.000000000E+01	4.288422404E-03	0.000000000E+00
4.290000000E-03	0.000000000E+00	4.290050000E-03	0.000000000E+00	4.290090000E-03	1.000000000E+01	4.299131396E-03	1.000000000E+01	4.299181396E-03	1.000000000E+01	4.299221396E-03	0.000000000E+00
4.300000000E-03	0.000000000E+00	4.300050000E-03	0.000000000E+00	4.300090000E-03	1.000000000E+01	4.309660000E-03	1.000000000E+01	4.309710000E-03	1.000000000E+01	4.309750000E-03	0.000000000E+00
4.310000000E-03	0.000000000E+00	4.310050000E-03	0.000000000E+00	4.310090000E-03	1.000000000E+01	4.319660000E-03	1.000000000E+01	4.319710000E-03	1.000000000E+01	4.319750000E-03	0.000000000E+00
4.320000000E-03	0.000000000E+00	4.320050000E-03	0.000000000E+00	4.320090000E-03	1.000000000E+01	4.329660000E-03	1.000000000E+01	4.329710000E-03	1.000000000E+01	4.329750000E-03	0.000000000E+00
4.330000000E-03	0.000000000E+00	4.330050000E-03	0.000000000E+00	4.330090000E-03	1.000000000E+01	4.339434331E-03	1.000000000E+01	4.339484331E-03	1.000000000E+01	4.339524331E-03	0.000000000E+00
4.340000000E-03	0.000000000E+00	4.340050000E-03	0.000000000E+00	4.340090000E-03	1.000000000E+01	4.348762860E-03	1.000000000E+01	4.348812860E-03	1.000000000E+01	4.348852860E-03	0.000000000E+00
4.350000000E-03	0.000000000E+00	4.350050000E-03	0.000000000E+00	4.350090000E-03	1.000000000E+01	4.357849300E-03	1.000000000E+01	4.357899300E-03	1.000000000E+01	4.357939300E-03	0.000000000E+00
4.360000000E-03	0.000000000E+00	4.360050000E-03	0.000000000E+00	4.360090000E-03	1.000000000E+01	4.366751053E-03	1.000000000E+01	4.366801053E-03	1.000000000E+01	4.366841053E-03	0.000000000E+00
4.370000000E-03	0.000000000E+00	4.370050000E-03	0.000000000E+00	4.370090000E-03	1.000000000E+01	4.375537126E-03	1.000000000E+01	4.375587126E-03	1.000000000E+01	4.375627126E-03	0.000000000E+00
4.380000000E-03	0.000000000E+00	4.380050000E-03	0.000000000E+00	4.380090000E-03	1.000000000E+01	4.384283795E-03	1.000000000E+01	4.384333795E-03	1.000000000E+01	4.384373795E-03	0.000000000E+00
4.390000000E-03	0.000000000E+00	4.390050000E-03	0.000000000E+00	4.390090000E-03	1.000000000E+01	4.393069810E-03	1.000000000E+01	4.393119810E-03	1.000000000E+01	4.393159810E-03	0.000000000E+00
4.400000000E-03	0.000000000E+00	4.400050000E-03	0.000000000E+00	4.400090000E-03	1.000000000E+01	4.401971452E-03	1.000000000E+01	4.402021452E-03	1.000000000E+01	4.402061452E-03	0.000000000E+00
4.410000000E-03	0.000000000E+00	4.410050000E-03	0.000000000E+00	4.410090000E-03	1.000000000E+01	4.411057732E-03	1.000000000E+01	4.411107732E-03	1.000000000E+01	4.411147732E-03	0.000000000E+00
4.420000000E-03	0.000000000E+00	4.420050000E-03	0.000000000E+00	4.420090000E-03	1.000000000E+01	4.420386065E-03	1.000000000E+01	4.420436065E-03	1.000000000E+01	4.420476065E-03	0.000000000E+00
4.430000000E-03	0.000000000E+00	4.430050000E-03	0.000000000E+00	4.430090000E-03	1.000000000E+01	4.430160000E-03	1.000000000E+01	4.430210000E-03	1.000000000E+01	4.430250000E-03	0.000000000E+00
4.440000000E-03	0.000000000E+00	4.440050000E-03	0.000000000E+00	4.440090000E-03	1.000000000E+01	4.440160000E-03	1.000000000E+01	4.440210000E-03	1.000000000E+01	4.440250000E-03	0.000000000E+00
4.450000000E-03	0.000000000E+00	4.450050000E-03	0.000000000E+00	4.450090000E-03	1.000000000E+01	4.450160000E-03	1.000000000E+01	4.450210000E-03	1.000000000E+01	4.450250000E-03	0.000000000E+00
4.460000000E-03	0.000000000E+00	4.460050000E-03	0.000000000E+00	4.460090000E-03	1.000000000E+01	4.460688107E-03	1.000000000E+01	4.460738107E-03	1.000000000E+01	4.460778107E-03	0.000000000E+00
4.470000000E-03	0.000000000E+00	4.470050000E-03	0.000000000E+00	4.470090000E-03	1.000000000E+01	4.471486919E-03	1.000000000E+01	4.471536919E-03	1.000000000E+01	4.471576919E-03	0.000000000E+00
4.480000000E-03	0.000000000E+00	4.480050000E-03	0.000000000E+00	4.480090000E-03	1.000000000E+01	4.482500815E-03	1.000000000E+01	4.482550815E-03	1.000000000E+01	4.482590815E-03	0.000000000E+00
4.490000000E-03	0.000000000E+00	4.490050000E-03	0.000000000E+00	4.490090000E-03	1.000000000E+01	4.493666089E-03	1.000000000E+01	4.493716089E-03	1.000000000E+01	4.493756089E-03	0.000000000E+00
4.500000000E-03	0.000000000E+00	4.500050000E-03	0.000000000E+00	4.500090000E-03	1.000000000E+01	4.504909522E-03	1.000000000E+01	4.504959522E-03	1.000000000E+01	4.504999522E-03	0.000000000E+00
4.510000000E-03	0.000000000E+00	4.510050000E-03	0.000000000E+00	4.510090000E-03	1.000000000E+01	4.516152986E-03	1.000000000E+01	4.516202986E-03	1.000000000E+01	4.516242986E-03	0.000000000E+00
4.520000000E-03	0.000000000E+00	4.520050000E-03	0.000000000E+00	4.520090000E-03	1.000000000E+01	4.527318348E-03	1.000000000E+01	4.527368348E-03	1.000000000E+01	4.527408348E-03	0.000000000E+00
4.530000000E-03	0.000000000E+00	4.530050000E-03	0.000000000E+00	4.530090000E-03	1.000000000E+01	4.538332385E-03	1.000000000E+01	4.538382385E-03	1.000000000E+01	4.538422385E-03	0.000000000E+00
4.540000000E-03	0.000000000E+00	4.540050000E-03	0.000000000E+00	4.540090000E-03	1.000000000E+01	4.549131381E-03	1.000000000E+01	4.549181381E-03	1.000000000E+01	4.549221381E-03	0.000000000E+00
4.550000000E-03	0.000000000E+00	4.550050000E-03	0.000000000E+00	4.550090000E-03	1.000000000E+01	4.559660000E-03	1.000000000E+01	4.559710000E-03	1.000000000E+01	4.559750000E-03	0.000000000E+00
4.560000000E-03	0.000000000E+00	4.560050000E-03	0.000000000E+00	4.560090000E-03	1.000000000E+01	4.569660000E-03	1.000000000E+01	4.569710000E-03	1.000000000E+01	4.569750000E-03	0.000000000E+00
4.570000000E-03	0.000000000E+00	4.570050000E-03	0.000000000E+00	4.570090000E-03	1.000000000E+01	4.579660000E-03	1.000000000E+01	4.579710000E-03	1.000000000E+01	4.579750000E-03	0.000000000E+00
4.580000000E-03	0.000000000E+00	4.580050000E-03	0.000000000E+00	4.580090000E-03	1.000000000E+01	4.589434342E-03	1.000000000E+01	4.589484342E-03	1.000000000E+01	4.589524342E-03	0.000000000E+00
4.590000000E-03	0.000000000E+00	4.590050000E-03	0.000000000E+00	4.590090000E-03	1.000000000E+01	4.598762877E-03	1.000000000E+01	4.598812877E-03	1.000000000E+01	4.598852877E-03	0.000000000E+00
4.600000000E-03	0.000000000E+00	4.600050000E-03	0.000000000E+00	4.600090000E-03	1.000000000E+01	4.607849321E-03	1.000000000E+01	4.607899321E-03	1.000000000E+01	4.607939321E-03	0.000000000E+00
4.610000000E-03	0.000000000E+00	4.610050000E-03	0.000000000E+00	4.610090000E-03	1.000000000E+01	4.616751078E-03	1.000000000E+01	4.616801078E-03	1.000000000E+01	4.616841078E-03	0.000000000E+00
4.620000000E-03	0.000000000E+00	4.620050000E-03	0.000000000E+00	4.620090000E-03	1.000000000E+01	4.625537153E-03	1.000000000E+01	4.625587153E-03	1.000000000E+01	4.625627153E-03	0.000000000E+00
4.630000000E-03	0.000000000E+00	4.630050000E-03	0.000000000E+00	4.630090000E-03	1.000000000E+01	4.634283821E-03	1.000000000E+01	4.634333821E-03	1.000000000E+01	4.634373821E-03	0.000000000E+00
4.640000000E-03	0.000000000E+00	4.640050000E-03	0.000000000E+00	4.640090000E-03	1.000000000E+01	4.643069835E-03	1.000000000E+01	4.643119835E-03	1.000000000E+01	4.643159835E-03	0.000000000E+00
4.650000000E-03	0.000000000E+00	4.650050000E-03	0.000000000E+00	4.650090000E-03	1.000000000E+01	4.651971473E-03	1.000000000E+01	4.652021473E-03	1.000000000E+01	4.652061473E-03	0.000000000E+00
4.660000000E-03	0.000000000E+00	4.660050000E-03	0.000000000E+00	4.660090000E-03	1.000000000E+01	4.661057749E-03	1.000000000E+01	4.661107749E-03	1.000000000E+01	4.661147749E-03	0.000000000E+00
4.670000000E-03	0.000000000E+00	4.670050000E-03	0.000000000E+00	4.670090000E-03	1.000000000E+01	4.670386076E-03	1.000000000E+01	4.670436076E-03	1.000000000E+01	4.670476076E-03	0.000000000E+00
4.680000000E-03	0.000000000E+00	4.680050000E-03	0.000000000E+00	4.680090000E-03	1.000000000E+01	4.680160000E-03	1.000000000E+01	4.680210000E-03	1.000000000E+01	4.680250000E-03	0.000000000E+00
4.690000000E-03	0.000000000E+00	4.690050000E-03	0.000000000E+00	4.690090000E-03	1.000000000E+01	4.690160000E-03	1.000000000E+01	4.690210000E-03	1.000000000E+01	4.690250000E-03	0.000000000E+00
4.700000000E-03	0.000000000E+00	4.700050000E-03	0.000000000E+00	4.700090000E-03	1.000000000E+01	4.700160000E-03	1.000000000E+01	4.700210000E-03	1.000000000E+01	4.700250000E-03	0.000000000E+00
4.710000000E-03	0.000000000E+00	4.710050000E-03	0.000000000E+00	4.710090000E-03	1.000000000E+01	4.710688093E-03	1.000000000E+01	4.710738093E-03	1.000000000E+01	4.710778093E-03	0.000000000E+00
4.720000000E-03	0.000000000E+00	4.720050000E-03	0.000000000E+00	4.720090000E-03	1.000000000E+01	4.721486899E-03	1.000000000E+01	4.721536899E-03	1.000000000E+01	4.721576899E-03	0.000000000E+00
4.730000000E-03	0.000000000E+00	4.730050000E-03	0.000000000E+00	4.730090000E-03	1.000000000E+01	4.732500792E-03	1.000000000E+01	4.732550792E-03	1.000000000E+01	4.732590792E-03	0.000000000E+00
4.740000000E-03	0.000000000E+00	4.740050000E-03	0.000000000E+00	4.740090000E-03	1.000000000E+01	4.743666063E-03	1.000000000E+01	4.743716063E-03	1.000000000E+01	4.743756063E-03	0.000000000E+00
4.750000000E-03	0.000000000E+00	4.750050000E-03	0.000000000E+00	4.750090000E-03	1.000000000E+01	4.754909496E-03	1.000000000E+01	4.754959496E-03	1.000000000E+01	4.754999496E-03	0.000000000E+00
4.760000000E-03	0.000000000E+00	4.760050000E-03	0.000000000E+00	4.760090000E-03	1.000000000E+01	4.766152960E-03	1.000000000E+01	4.766202960E-03	1.000000000E+01	4.766242960E-03	0.000000000E+00
4.770000000E-03	0.000000000E+00	4.770050000E-03	0.000000000E+00	4.770090000E-03	1.000000000E+01	4.777318325E-03	1.000000000E+01	4.777368325E-03	1.000000000E+01	4.777408325E-03	0.000000000E+00
4.780000000E-03	0.000000000E+00	4.780050000E-03	0.000000000E+00	4.780090000E-03	1.000000000E+01	4.788332366E-03	1.000000000E+01	4.788382366E-03	1.000000000E+01	4.788422366E-03	0.000000000E+00
4.790000000E-03	0.000000000E+00	4.790050000E-03	0.000000000E+00	4.790090000E-03	1.000000000E+01	4.799131367E-03	1.000000000E+01	4.799181367E-03	1.000000000E+01	4.799221367E-03	0.000000000E+00
4.800000000E-03	0.000000000E+00	4.800050000E-03	0.000000000E+00	4.800090000E-03	1.000000000E+01	4.809660000E-03	1.000000000E+01	4.809710000E-03	1.000000000E+01	4.809750000E-03	0.000000000E+00
4.810000000E-03	0.000000000E+00	4.810050000E-03	0.000000000E+00	4.810090000E-03	1.000000000E+01	4.819660000E-03	1.000000000E+01	4.819710000E-03	1.000000000E+01	4.819750000E-03	0.000000000E+00
4.820000000E-03	0.000000000E+00	4.820050000E-03	0.000000000E+00	4.820090000E-03	1.000000000E+01	4.829660000E-03	1.000000000E+01	4.829710000E-03	1.000000000E+01	4.829750000E-03	0.000000000E+00
4.830000000E-03	0.000000000E+00	4.830050000E-03	0.000000000E+00	4.830090000E-03	1.000000000E+01	4.839434354E-03	1.000000000E+01	4.839484354E-03	1.000000000E+01	4.839524354E-03	0.000000000E+00
4.840000000E-03	0.000000000E+00	4.840050000E-03	0.000000000E+00	4.840090000E-03	1.000000000E+01	4.848762894E-03	1.000000000E+01	4.848812894E-03	1.000000000E+01	4.848852894E-03	0.000000000E+00
4.850000000E-03	0.000000000E+00	4.850050000E-03	0.000000000E+00	4.850090000E-03	1.000000000E+01	4.857849343E-03	1.000000000E+01	4.857899343E-03	1.000000000E+01	4.857939343E-03	0.000000000E+00
4.860000000E-03	0.000000000E+00	4.860050000E-03	0.000000000E+00	4.860090000E-03	1.000000000E+01	4.866751102E-03	1.000000000E+01	4.866801102E-03	1.000000000E+01	4.866841102E-03	0.000000000E+00
4.870000000E-03	0.000000000E+00	4.870050000E-03	0.000000000E+00	4.870090000E-03	1.000000000E+01	4.875537179E-03	1.000000000E+01	4.875587179E-03	1.000000000E+01	4.875627179E-03	0.000000000E+00
4.880000000E-03	0.000000000E+00	4.880050000E-03	0.000000000E+00	4.880090000E-03	1.000000000E+01	4.884283848E-03	1.000000000E+01	4.884333848E-03	1.000000000E+01	4.884373848E-03	0.000000000E+00
